site,doy,lat,lon,variable,value
FER,312.0,47.56561,-96.13596,minTemp_F,3.8779156188745603
FER,313.0,47.56561,-96.13596,minTemp_F,14.48672664396015
FER,314.0,47.56561,-96.13596,minTemp_F,11.241166831722687
FER,315.0,47.56561,-96.13596,minTemp_F,4.360157500402113
FER,316.0,47.56561,-96.13596,minTemp_F,-0.7859512157431912
FER,317.0,47.56561,-96.13596,minTemp_F,2.1231623921311593
FER,318.0,47.56561,-96.13596,minTemp_F,6.6579186724581305
FER,319.0,47.56561,-96.13596,minTemp_F,1.918462719960793
FER,320.0,47.56561,-96.13596,minTemp_F,11.458481324169796
FER,321.0,47.56561,-96.13596,minTemp_F,24.196345144690827
FER,322.0,47.56561,-96.13596,minTemp_F,18.271141801153455
FER,323.0,47.56561,-96.13596,minTemp_F,18.12648320896645
FER,324.0,47.56561,-96.13596,minTemp_F,30.569620725019238
FER,325.0,47.56561,-96.13596,minTemp_F,20.87642804190336
FER,326.0,47.56561,-96.13596,minTemp_F,6.264310066890575
FER,327.0,47.56561,-96.13596,minTemp_F,7.370139624340271
FER,328.0,47.56561,-96.13596,minTemp_F,14.22132865080445
FER,329.0,47.56561,-96.13596,minTemp_F,22.785172825478277
FER,330.0,47.56561,-96.13596,minTemp_F,26.767997198189605
FER,331.0,47.56561,-96.13596,minTemp_F,20.137161092308883
FER,332.0,47.56561,-96.13596,minTemp_F,17.250234933065542
FER,333.0,47.56561,-96.13596,minTemp_F,18.488369625306646
FER,334.0,47.56561,-96.13596,minTemp_F,25.40098097803594
FER,335.0,47.56561,-96.13596,minTemp_F,16.594034174699743
FER,336.0,47.56561,-96.13596,minTemp_F,-1.803212144903835
FER,337.0,47.56561,-96.13596,minTemp_F,0.33314019633403547
FER,338.0,47.56561,-96.13596,minTemp_F,12.697589643878004
FER,339.0,47.56561,-96.13596,minTemp_F,13.600553355031096
FER,340.0,47.56561,-96.13596,minTemp_F,14.393983950260008
FER,341.0,47.56561,-96.13596,minTemp_F,3.175297767990749
FER,342.0,47.56561,-96.13596,minTemp_F,1.504901095471979
FER,343.0,47.56561,-96.13596,minTemp_F,2.8387999695477664
FER,344.0,47.56561,-96.13596,minTemp_F,-7.99749175379041
FER,345.0,47.56561,-96.13596,minTemp_F,-11.94775292075402
FER,346.0,47.56561,-96.13596,minTemp_F,-16.80096636610318
FER,347.0,47.56561,-96.13596,minTemp_F,-15.245808611660834
FER,348.0,47.56561,-96.13596,minTemp_F,-5.838587490158121
FER,349.0,47.56561,-96.13596,minTemp_F,-13.71333935287031
FER,350.0,47.56561,-96.13596,minTemp_F,1.1974978241274101
FER,351.0,47.56561,-96.13596,minTemp_F,9.815405468017374
FER,352.0,47.56561,-96.13596,minTemp_F,-16.27923094391983
FER,353.0,47.56561,-96.13596,minTemp_F,-7.213718612352327
FER,354.0,47.56561,-96.13596,minTemp_F,3.5695505588103345
FER,355.0,47.56561,-96.13596,minTemp_F,6.7580913828160085
FER,356.0,47.56561,-96.13596,minTemp_F,17.74959617631798
FER,357.0,47.56561,-96.13596,minTemp_F,11.54697100742123
FER,358.0,47.56561,-96.13596,minTemp_F,10.695276853033997
FER,359.0,47.56561,-96.13596,minTemp_F,18.022363781668027
FER,360.0,47.56561,-96.13596,minTemp_F,17.871118494345108
FER,361.0,47.56561,-96.13596,minTemp_F,12.393817505405764
FER,362.0,47.56561,-96.13596,minTemp_F,9.55141386906417
FER,363.0,47.56561,-96.13596,minTemp_F,16.04187785813836
FER,364.0,47.56561,-96.13596,minTemp_F,11.430939274188177
FER,365.0,47.56561,-96.13596,minTemp_F,-0.5733742993251578
