site,doy,lat,lon,variable,value
SMI,182.0,44.41897,-92.942041,maxTemp,85.20557848275007
SMI,183.0,44.41897,-92.942041,maxTemp,95.1216617878523
SMI,184.0,44.41897,-92.942041,maxTemp,99.12883990579621
SMI,185.0,44.41897,-92.942041,maxTemp,98.41248088040521
SMI,186.0,44.41897,-92.942041,maxTemp,98.26045676097262
SMI,187.0,44.41897,-92.942041,maxTemp,101.00939475573921
SMI,188.0,44.41897,-92.942041,maxTemp,102.32760141863847
SMI,189.0,44.41897,-92.942041,maxTemp,97.27949504223434
SMI,190.0,44.41897,-92.942041,maxTemp,99.36059996903039
SMI,191.0,44.41897,-92.942041,maxTemp,102.49514808925241
SMI,192.0,44.41897,-92.942041,maxTemp,89.50564656024787
SMI,193.0,44.41897,-92.942041,maxTemp,91.805191229257
SMI,194.0,44.41897,-92.942041,maxTemp,90.82517676558834
SMI,195.0,44.41897,-92.942041,maxTemp,91.73300690657415
SMI,196.0,44.41897,-92.942041,maxTemp,94.54890458873655
SMI,197.0,44.41897,-92.942041,maxTemp,81.76139223305123
SMI,198.0,44.41897,-92.942041,maxTemp,86.9449993816246
SMI,199.0,44.41897,-92.942041,maxTemp,92.66928430004415
SMI,200.0,44.41897,-92.942041,maxTemp,96.88209715848855
SMI,201.0,44.41897,-92.942041,maxTemp,99.48436525595622
SMI,202.0,44.41897,-92.942041,maxTemp,93.64765079763106
SMI,203.0,44.41897,-92.942041,maxTemp,90.93523476300521
SMI,204.0,44.41897,-92.942041,maxTemp,85.96821729818123
SMI,205.0,44.41897,-92.942041,maxTemp,72.78229717489603
SMI,206.0,44.41897,-92.942041,maxTemp,86.78778086642643
SMI,207.0,44.41897,-92.942041,maxTemp,98.67017836602975
SMI,208.0,44.41897,-92.942041,maxTemp,97.13368406033435
SMI,209.0,44.41897,-92.942041,maxTemp,92.50649433183743
SMI,210.0,44.41897,-92.942041,maxTemp,91.44334621626564
SMI,211.0,44.41897,-92.942041,maxTemp,91.32827105381041
SMI,212.0,44.41897,-92.942041,maxTemp,91.41245502468107
SMI,213.0,44.41897,-92.942041,maxTemp,91.17491582955319
SMI,214.0,44.41897,-92.942041,maxTemp,91.13659797489824
SMI,215.0,44.41897,-92.942041,maxTemp,88.39530811072264
SMI,216.0,44.41897,-92.942041,maxTemp,80.66452211188748
SMI,217.0,44.41897,-92.942041,maxTemp,81.77038945165944
SMI,218.0,44.41897,-92.942041,maxTemp,84.22391072411894
SMI,219.0,44.41897,-92.942041,maxTemp,85.66167080523003
SMI,220.0,44.41897,-92.942041,maxTemp,85.38702995047274
SMI,221.0,44.41897,-92.942041,maxTemp,85.64621912681476
SMI,222.0,44.41897,-92.942041,maxTemp,92.9613184313236
SMI,223.0,44.41897,-92.942041,maxTemp,96.31500212935205
SMI,224.0,44.41897,-92.942041,maxTemp,88.01253694476364
SMI,225.0,44.41897,-92.942041,maxTemp,91.08850653566606
SMI,226.0,44.41897,-92.942041,maxTemp,85.70605691388134
SMI,227.0,44.41897,-92.942041,maxTemp,94.25241358215688
SMI,228.0,44.41897,-92.942041,maxTemp,92.22089982997042
SMI,229.0,44.41897,-92.942041,maxTemp,86.35537197559589
SMI,230.0,44.41897,-92.942041,maxTemp,92.76670529838613
SMI,231.0,44.41897,-92.942041,maxTemp,87.5866656453664
SMI,232.0,44.41897,-92.942041,maxTemp,86.98859979617055
SMI,233.0,44.41897,-92.942041,maxTemp,88.43661865205817
SMI,234.0,44.41897,-92.942041,maxTemp,90.21124101548106
SMI,235.0,44.41897,-92.942041,maxTemp,93.30428536110901
SMI,236.0,44.41897,-92.942041,maxTemp,93.34584010158848
SMI,237.0,44.41897,-92.942041,maxTemp,98.04687111095524
SMI,238.0,44.41897,-92.942041,maxTemp,95.9844824085061
SMI,239.0,44.41897,-92.942041,maxTemp,98.32902583367036
SMI,240.0,44.41897,-92.942041,maxTemp,102.38751129393536
SMI,241.0,44.41897,-92.942041,maxTemp,93.83193325067006
SMI,242.0,44.41897,-92.942041,maxTemp,88.92700181024134
SMI,243.0,44.41897,-92.942041,maxTemp,85.17313789609233
SMI,244.0,44.41897,-92.942041,maxTemp,84.95371193022477
SMI,245.0,44.41897,-92.942041,maxTemp,79.65174193155671
SMI,246.0,44.41897,-92.942041,maxTemp,76.4437033210081
SMI,247.0,44.41897,-92.942041,maxTemp,89.60314092663867
SMI,248.0,44.41897,-92.942041,maxTemp,77.20830874147333
SMI,249.0,44.41897,-92.942041,maxTemp,81.19636121487292
SMI,250.0,44.41897,-92.942041,maxTemp,85.77342040916585
SMI,251.0,44.41897,-92.942041,maxTemp,94.22586043411502
SMI,252.0,44.41897,-92.942041,maxTemp,70.9987298520117
SMI,253.0,44.41897,-92.942041,maxTemp,59.71692327842493
SMI,254.0,44.41897,-92.942041,maxTemp,49.86046464645172
SMI,255.0,44.41897,-92.942041,maxTemp,59.9072499561137
SMI,256.0,44.41897,-92.942041,maxTemp,63.422110368776174
SMI,257.0,44.41897,-92.942041,maxTemp,69.09301530302716
SMI,258.0,44.41897,-92.942041,maxTemp,77.3524867135862
SMI,259.0,44.41897,-92.942041,maxTemp,84.94834717131239
SMI,260.0,44.41897,-92.942041,maxTemp,89.53927068447261
SMI,261.0,44.41897,-92.942041,maxTemp,77.40400605666898
SMI,262.0,44.41897,-92.942041,maxTemp,63.85262362993439
SMI,263.0,44.41897,-92.942041,maxTemp,67.1948339529371
SMI,264.0,44.41897,-92.942041,maxTemp,75.32798610118945
SMI,265.0,44.41897,-92.942041,maxTemp,82.23174342573371
SMI,266.0,44.41897,-92.942041,maxTemp,87.02795668054203
SMI,267.0,44.41897,-92.942041,maxTemp,91.56030675942057
SMI,268.0,44.41897,-92.942041,maxTemp,89.95180963125873
SMI,269.0,44.41897,-92.942041,maxTemp,87.55561274771591
SMI,270.0,44.41897,-92.942041,maxTemp,93.7239847703448
SMI,271.0,44.41897,-92.942041,maxTemp,81.15271424673395
SMI,272.0,44.41897,-92.942041,maxTemp,67.63778801466819
SMI,273.0,44.41897,-92.942041,maxTemp,60.607981428299674
SMI,274.0,44.41897,-92.942041,maxTemp,70.40120507462524
SMI,275.0,44.41897,-92.942041,maxTemp,68.01113052820006
SMI,276.0,44.41897,-92.942041,maxTemp,58.753452679002265
SMI,277.0,44.41897,-92.942041,maxTemp,55.15266192109614
SMI,278.0,44.41897,-92.942041,maxTemp,58.37821924545692
SMI,279.0,44.41897,-92.942041,maxTemp,63.48297775560173
SMI,280.0,44.41897,-92.942041,maxTemp,76.44529420837549
SMI,281.0,44.41897,-92.942041,maxTemp,85.13034585907357
SMI,282.0,44.41897,-92.942041,maxTemp,75.86781534093942
SMI,283.0,44.41897,-92.942041,maxTemp,81.5381632377591
SMI,284.0,44.41897,-92.942041,maxTemp,90.5778239838417
SMI,285.0,44.41897,-92.942041,maxTemp,75.83002373485189
SMI,286.0,44.41897,-92.942041,maxTemp,80.67854723289351
SMI,287.0,44.41897,-92.942041,maxTemp,70.09944664134089
SMI,288.0,44.41897,-92.942041,maxTemp,67.79575327960012
SMI,289.0,44.41897,-92.942041,maxTemp,68.09606581854862
SMI,290.0,44.41897,-92.942041,maxTemp,53.02286294852111
SMI,291.0,44.41897,-92.942041,maxTemp,50.23075136657232
SMI,292.0,44.41897,-92.942041,maxTemp,63.74219613187938
SMI,293.0,44.41897,-92.942041,maxTemp,47.69154977916975
SMI,294.0,44.41897,-92.942041,maxTemp,39.04671971456465
SMI,295.0,44.41897,-92.942041,maxTemp,41.073329207823605
SMI,296.0,44.41897,-92.942041,maxTemp,39.02905638187819
SMI,297.0,44.41897,-92.942041,maxTemp,39.4841259495742
SMI,298.0,44.41897,-92.942041,maxTemp,39.27719792301854
SMI,299.0,44.41897,-92.942041,maxTemp,34.18501954439296
SMI,300.0,44.41897,-92.942041,maxTemp,29.41916028889348
SMI,301.0,44.41897,-92.942041,maxTemp,31.826961503807937
SMI,302.0,44.41897,-92.942041,maxTemp,42.18431407060065
SMI,303.0,44.41897,-92.942041,maxTemp,51.94004827339583
SMI,304.0,44.41897,-92.942041,maxTemp,48.88075690627432
SMI,305.0,44.41897,-92.942041,maxTemp,55.16210563684568
SMI,306.0,44.41897,-92.942041,maxTemp,57.600380188585575
SMI,307.0,44.41897,-92.942041,maxTemp,39.61448171768962
SMI,308.0,44.41897,-92.942041,maxTemp,57.39438627665521
SMI,309.0,44.41897,-92.942041,maxTemp,81.94619558919587
SMI,310.0,44.41897,-92.942041,maxTemp,83.8062444132367
SMI,311.0,44.41897,-92.942041,maxTemp,78.22497378178332
SMI,312.0,44.41897,-92.942041,maxTemp,84.98958498850365
SMI,313.0,44.41897,-92.942041,maxTemp,81.72535324262115
SMI,314.0,44.41897,-92.942041,maxTemp,82.36414488799818
SMI,315.0,44.41897,-92.942041,maxTemp,60.32868268000317
SMI,316.0,44.41897,-92.942041,maxTemp,34.39760596618865
SMI,317.0,44.41897,-92.942041,maxTemp,45.16943678514882
SMI,318.0,44.41897,-92.942041,maxTemp,33.430978800335495
SMI,319.0,44.41897,-92.942041,maxTemp,37.24637737063588
SMI,320.0,44.41897,-92.942041,maxTemp,42.300939220474504
SMI,321.0,44.41897,-92.942041,maxTemp,43.20594137111531
SMI,322.0,44.41897,-92.942041,maxTemp,51.16977445729261
SMI,323.0,44.41897,-92.942041,maxTemp,37.149383256722366
