site,doy,lat,lon,variable,value
BUF,66.0,46.902652,-97.495103,precip_cum,1.102748750720547
BUF,67.0,46.902652,-97.495103,precip_cum,1.0957794020702734
BUF,68.0,46.902652,-97.495103,precip_cum,1.4061814990476362
BUF,69.0,46.902652,-97.495103,precip_cum,1.5918202467143594
BUF,70.0,46.902652,-97.495103,precip_cum,1.5478231646807297
BUF,71.0,46.902652,-97.495103,precip_cum,1.6596728560371838
BUF,72.0,46.902652,-97.495103,precip_cum,1.8886606497965666
BUF,73.0,46.902652,-97.495103,precip_cum,1.9624440614388026
BUF,74.0,46.902652,-97.495103,precip_cum,1.9054374685687245
BUF,75.0,46.902652,-97.495103,precip_cum,1.8957502859463011
BUF,76.0,46.902652,-97.495103,precip_cum,1.9005242511881169
BUF,77.0,46.902652,-97.495103,precip_cum,1.8966460512657048
BUF,78.0,46.902652,-97.495103,precip_cum,1.8942909856154335
BUF,79.0,46.902652,-97.495103,precip_cum,1.8960251939696318
BUF,80.0,46.902652,-97.495103,precip_cum,1.9110544899078397
BUF,81.0,46.902652,-97.495103,precip_cum,1.8931638487636429
BUF,82.0,46.902652,-97.495103,precip_cum,1.8864899730377118
BUF,83.0,46.902652,-97.495103,precip_cum,1.8968047460076707
BUF,84.0,46.902652,-97.495103,precip_cum,1.8975599585468295
BUF,85.0,46.902652,-97.495103,precip_cum,1.8968013208430297
BUF,86.0,46.902652,-97.495103,precip_cum,1.8962860354291364
BUF,87.0,46.902652,-97.495103,precip_cum,1.8943848563396766
BUF,88.0,46.902652,-97.495103,precip_cum,1.8959710877462503
BUF,89.0,46.902652,-97.495103,precip_cum,1.8972019610149595
BUF,90.0,46.902652,-97.495103,precip_cum,1.8949568029904904
BUF,91.0,46.902652,-97.495103,precip_cum,1.904760497887061
BUF,92.0,46.902652,-97.495103,precip_cum,1.9074825306365812
BUF,93.0,46.902652,-97.495103,precip_cum,1.8835795642042346
BUF,94.0,46.902652,-97.495103,precip_cum,1.9062569413992505
BUF,95.0,46.902652,-97.495103,precip_cum,1.9762140708794624
BUF,96.0,46.902652,-97.495103,precip_cum,1.9289666327010606
BUF,97.0,46.902652,-97.495103,precip_cum,1.7720105826239572
BUF,98.0,46.902652,-97.495103,precip_cum,1.7389418393442055
BUF,99.0,46.902652,-97.495103,precip_cum,1.8913779379686295
BUF,100.0,46.902652,-97.495103,precip_cum,2.084379233037997
