site,doy,lat,lon,variable,value
HRC,259.0,44.867585,-93.635,maxTemp_F,85.26009264819936
HRC,260.0,44.867585,-93.635,maxTemp_F,86.87199027357977
HRC,261.0,44.867585,-93.635,maxTemp_F,80.48996531515678
HRC,262.0,44.867585,-93.635,maxTemp_F,82.57065435025915
HRC,263.0,44.867585,-93.635,maxTemp_F,83.6470644369598
HRC,264.0,44.867585,-93.635,maxTemp_F,80.90321549113037
HRC,265.0,44.867585,-93.635,maxTemp_F,66.13219198842185
HRC,266.0,44.867585,-93.635,maxTemp_F,74.88967005332893
HRC,267.0,44.867585,-93.635,maxTemp_F,78.27438247114051
HRC,268.0,44.867585,-93.635,maxTemp_F,68.01057595874818
HRC,269.0,44.867585,-93.635,maxTemp_F,67.33431418470394
HRC,270.0,44.867585,-93.635,maxTemp_F,63.71374969311458
HRC,271.0,44.867585,-93.635,maxTemp_F,62.702248245677765
HRC,272.0,44.867585,-93.635,maxTemp_F,57.89331663788292
HRC,273.0,44.867585,-93.635,maxTemp_F,47.63495834782475
HRC,274.0,44.867585,-93.635,maxTemp_F,60.87238837014996
HRC,275.0,44.867585,-93.635,maxTemp_F,50.923409561741266
HRC,276.0,44.867585,-93.635,maxTemp_F,46.712773787698666
HRC,277.0,44.867585,-93.635,maxTemp_F,48.4234031693334
HRC,278.0,44.867585,-93.635,maxTemp_F,56.63749555967438
HRC,279.0,44.867585,-93.635,maxTemp_F,65.86016861162906
HRC,280.0,44.867585,-93.635,maxTemp_F,66.31936488954142
HRC,281.0,44.867585,-93.635,maxTemp_F,69.32108461450093
HRC,282.0,44.867585,-93.635,maxTemp_F,71.45561267196429
HRC,283.0,44.867585,-93.635,maxTemp_F,58.76666989833855
HRC,284.0,44.867585,-93.635,maxTemp_F,38.268920135690756
HRC,285.0,44.867585,-93.635,maxTemp_F,37.51933072055899
HRC,286.0,44.867585,-93.635,maxTemp_F,41.2139408880449
HRC,287.0,44.867585,-93.635,maxTemp_F,49.13230048470419
HRC,288.0,44.867585,-93.635,maxTemp_F,43.87533873215999
HRC,289.0,44.867585,-93.635,maxTemp_F,43.90613628720698
