site,doy,lat,lon,variable,value
BIS,299.0,46.9713,-100.7101,precip_cum,25.343211961938525
BIS,300.0,46.9713,-100.7101,precip_cum,25.323284291071133
BIS,301.0,46.9713,-100.7101,precip_cum,25.32309520526983
BIS,302.0,46.9713,-100.7101,precip_cum,25.32309529891641
BIS,303.0,46.9713,-100.7101,precip_cum,25.32309517994088
BIS,304.0,46.9713,-100.7101,precip_cum,25.32309511404219
BIS,305.0,46.9713,-100.7101,precip_cum,25.318501964481285
BIS,306.0,46.9713,-100.7101,precip_cum,25.322916804404674
BIS,307.0,46.9713,-100.7101,precip_cum,25.350149128389372
BIS,308.0,46.9713,-100.7101,precip_cum,25.395613026047705
BIS,309.0,46.9713,-100.7101,precip_cum,25.38637277173659
BIS,310.0,46.9713,-100.7101,precip_cum,25.404675595435002
BIS,311.0,46.9713,-100.7101,precip_cum,25.404261600116648
BIS,312.0,46.9713,-100.7101,precip_cum,25.40416964816114
BIS,313.0,46.9713,-100.7101,precip_cum,25.569411325000406
BIS,314.0,46.9713,-100.7101,precip_cum,25.495387853169017
BIS,315.0,46.9713,-100.7101,precip_cum,25.504220075830894
BIS,316.0,46.9713,-100.7101,precip_cum,26.428502008294853
BIS,317.0,46.9713,-100.7101,precip_cum,25.50455946229177
BIS,318.0,46.9713,-100.7101,precip_cum,19.901401156211787
BIS,319.0,46.9713,-100.7101,precip_cum,14.368296629587157
BIS,320.0,46.9713,-100.7101,precip_cum,15.746487193680245
BIS,321.0,46.9713,-100.7101,precip_cum,22.039972677300934
BIS,322.0,46.9713,-100.7101,precip_cum,25.622273305203517
BIS,323.0,46.9713,-100.7101,precip_cum,25.622272047720525
BIS,324.0,46.9713,-100.7101,precip_cum,25.622269297694466
BIS,325.0,46.9713,-100.7101,precip_cum,25.62227023106707
BIS,326.0,46.9713,-100.7101,precip_cum,25.622273090312145
BIS,327.0,46.9713,-100.7101,precip_cum,25.802757854759328
BIS,328.0,46.9713,-100.7101,precip_cum,25.6222718576402
BIS,329.0,46.9713,-100.7101,precip_cum,25.62227080250397
BIS,330.0,46.9713,-100.7101,precip_cum,25.622271192251258
