site,doy,lat,lon,variable,value
ASH,288.0,46.050133,-95.87849,minTemp_F,32.825032826757116
ASH,289.0,46.050133,-95.87849,minTemp_F,35.26446406435043
ASH,290.0,46.050133,-95.87849,minTemp_F,34.51163717051866
ASH,291.0,46.050133,-95.87849,minTemp_F,41.025615727322396
ASH,292.0,46.050133,-95.87849,minTemp_F,35.516674287588614
ASH,293.0,46.050133,-95.87849,minTemp_F,40.350175191306576
ASH,294.0,46.050133,-95.87849,minTemp_F,31.229564567449902
ASH,295.0,46.050133,-95.87849,minTemp_F,30.125450160187473
ASH,296.0,46.050133,-95.87849,minTemp_F,28.902679454967753
ASH,297.0,46.050133,-95.87849,minTemp_F,27.807172244355918
ASH,298.0,46.050133,-95.87849,minTemp_F,30.809335825509287
ASH,299.0,46.050133,-95.87849,minTemp_F,37.28292406504071
ASH,300.0,46.050133,-95.87849,minTemp_F,26.67773876889757
ASH,301.0,46.050133,-95.87849,minTemp_F,23.775150869130947
ASH,302.0,46.050133,-95.87849,minTemp_F,20.901465546460088
ASH,303.0,46.050133,-95.87849,minTemp_F,20.57271096331652
ASH,304.0,46.050133,-95.87849,minTemp_F,23.442250408910002
ASH,305.0,46.050133,-95.87849,minTemp_F,26.082582807079735
ASH,306.0,46.050133,-95.87849,minTemp_F,27.464753827763914
ASH,307.0,46.050133,-95.87849,minTemp_F,30.26684995711019
ASH,308.0,46.050133,-95.87849,minTemp_F,18.94958799513511
ASH,309.0,46.050133,-95.87849,minTemp_F,14.35458297958394
ASH,310.0,46.050133,-95.87849,minTemp_F,12.31304260192497
ASH,311.0,46.050133,-95.87849,minTemp_F,12.045670666579511
ASH,312.0,46.050133,-95.87849,minTemp_F,12.731491350682997
ASH,313.0,46.050133,-95.87849,minTemp_F,14.64808222214298
ASH,314.0,46.050133,-95.87849,minTemp_F,8.307110408656463
ASH,315.0,46.050133,-95.87849,minTemp_F,-0.6807678948153626
ASH,316.0,46.050133,-95.87849,minTemp_F,-0.3308365743406876
ASH,317.0,46.050133,-95.87849,minTemp_F,10.868215908050573
ASH,318.0,46.050133,-95.87849,minTemp_F,7.328991344351209
ASH,319.0,46.050133,-95.87849,minTemp_F,3.715763931319236
ASH,320.0,46.050133,-95.87849,minTemp_F,18.548287458589936
ASH,321.0,46.050133,-95.87849,minTemp_F,26.921045037538317
ASH,322.0,46.050133,-95.87849,minTemp_F,29.98102650374193
ASH,323.0,46.050133,-95.87849,minTemp_F,34.457094399102864
ASH,324.0,46.050133,-95.87849,minTemp_F,25.52808087497296
ASH,325.0,46.050133,-95.87849,minTemp_F,15.184704399160115
ASH,326.0,46.050133,-95.87849,minTemp_F,13.80729423852221
ASH,327.0,46.050133,-95.87849,minTemp_F,22.447940537435777
ASH,328.0,46.050133,-95.87849,minTemp_F,31.95555123476312
